bin,k,q_squared,t,x_b,w,phi,D^4_sigma (nb/Gev^4),D^4_sigma_stat_plus,D^4_sigma_stat_minus,D^4_sigma_sys_plus,D^4_sigma_sys_minus,1/2 Helc_diff_d4_sigma (nb/GeV^4),1/2 Helc_diff_d4_sigma_stat_plus,1/2 Helc_diff_d4_sigma_stat_minus,1/2 Helc_diff_d4_sigma_sys_plus,1/2 Helc_diff_d4_sigma_sys_minus,link
,3.355,1.49,-0.177,0.357,,225,0.1559,0.011,0.011,,,0.0123,0.01,0.01,,,
,3.355,1.49,-0.177,0.357,,255,0.2183,0.013,0.013,,,-0.0364,0.015,0.015,,,
,3.355,1.49,-0.177,0.357,,285,0.287,0.015,0.015,,,-0.0242,0.017,0.017,,,
,3.355,1.49,-0.177,0.357,,315,0.3506,0.018,0.018,,,-0.00137,0.02,0.02,,,
,3.355,1.49,-0.177,0.357,,345,0.4035,0.02,0.02,,,-0.00481,0.021,0.021,,,
,3.355,1.5,-0.236,0.359,,15,0.4956,0.035,0.035,,,-0.0121,0.029,0.029,,,
,3.355,1.5,-0.236,0.359,,45,0.3401,0.02,0.02,,,0.0224,0.019,0.019,,,
,3.355,1.5,-0.236,0.359,,75,0.236,0.014,0.014,,,0.00736,0.014,0.014,,,
,3.355,1.5,-0.236,0.359,,105,0.1371,0.011,0.011,,,0.00189,0.012,0.012,,,
,3.355,1.5,-0.236,0.359,,135,0.1355,0.01,0.01,,,0.0167,0.01,0.01,,,
,3.355,1.5,-0.236,0.359,,165,0.105,0.0096,0.0096,,,0.00146,0.01,0.01,,,
,3.355,1.5,-0.236,0.359,,195,0.1127,0.0098,0.0098,,,0.00289,0.01,0.01,,,
,3.355,1.5,-0.236,0.359,,225,0.1259,0.01,0.01,,,-0.00513,0.011,0.011,,,
,3.355,1.5,-0.236,0.359,,255,0.1552,0.011,0.011,,,-0.0212,0.012,0.012,,,
,3.355,1.5,-0.236,0.359,,285,0.2026,0.014,0.014,,,-0.0268,0.014,0.014,,,
,3.355,1.5,-0.236,0.359,,315,0.3202,0.019,0.019,,,-0.0326,0.019,0.019,,,
,3.355,1.5,-0.236,0.359,,345,0.5175,0.035,0.035,,,0.00721,0.029,0.029,,,
,3.355,1.5,-0.296,0.36,,45,0.3087,0.03,0.03,,,-0.00826,0.026,0.026,,,
,3.355,1.5,-0.296,0.36,,75,0.1682,0.014,0.014,,,0.00708,0.014,0.014,,,
,3.355,1.5,-0.296,0.36,,105,0.1207,0.011,0.011,,,0.0108,0.011,0.011,,,
,3.355,1.5,-0.296,0.36,,135,0.1003,0.0095,0.0095,,,0.00479,0.0094,0.0094,,,
,3.355,1.5,-0.296,0.36,,165,0.0774,0.0095,0.0095,,,0.00548,0.0091,0.0091,,,
,3.355,1.5,-0.296,0.36,,195,0.0842,0.0098,0.0098,,,-0.00605,0.0094,0.0094,,,
,3.355,1.5,-0.296,0.36,,225,0.0923,0.01,0.01,,,0.00338,0.0097,0.0097,,,
,3.355,1.5,-0.296,0.36,,255,0.1243,0.011,0.011,,,-0.0111,0.011,0.011,,,
,3.355,1.5,-0.296,0.36,,285,0.1655,0.014,0.014,,,-0.0253,0.014,0.014,,,
,3.355,1.5,-0.296,0.36,,315,0.3121,0.03,0.03,,,-0.0389,0.026,0.026,,,
,4.455,1.74,-0.181,0.357,,7.5,0.1792,0.0072,0.0072,,,-0.0119,0.0096,0.0096,,,
,4.455,1.74,-0.181,0.357,,22.5,0.1628,0.007,0.007,,,0.0129,0.0094,0.0094,,,
,4.455,1.74,-0.181,0.357,,37.5,0.162,0.0068,0.0068,,,0.00779,0.0091,0.0091,,,
,4.455,1.74,-0.181,0.357,,52.5,0.1444,0.0063,0.0063,,,0.0186,0.0085,0.0085,,,
,4.455,1.74,-0.181,0.357,,67.5,0.1315,0.006,0.006,,,0.00556,0.0081,0.0081,,,
,4.455,1.74,-0.181,0.357,,82.5,0.1237,0.0056,0.0056,,,0.0124,0.0075,0.0075,,,
,4.455,1.74,-0.181,0.357,,97.5,0.0964,0.0051,0.0051,,,0.00827,0.0071,0.0071,,,
,4.455,1.74,-0.181,0.357,,112.5,0.0952,0.0048,0.0048,,,0.00751,0.0066,0.0066,,,
,4.455,1.74,-0.181,0.357,,127.5,0.0876,0.0045,0.0045,,,0.00989,0.0062,0.0062,,,
,4.455,1.74,-0.181,0.357,,142.5,0.0806,0.0043,0.0043,,,0.00727,0.006,0.006,,,
,4.455,1.74,-0.181,0.357,,157.5,0.0726,0.0041,0.0041,,,0.00426,0.0059,0.0059,,,
,4.455,1.74,-0.181,0.357,,172.5,0.076,0.0042,0.0042,,,0.00768,0.0058,0.0058,,,
,4.455,1.74,-0.181,0.357,,187.5,0.0708,0.0041,0.0041,,,0.00512,0.0058,0.0058,,,
,4.455,1.74,-0.181,0.357,,202.5,0.0808,0.0044,0.0044,,,0.00199,0.006,0.006,,,
,4.455,1.74,-0.181,0.357,,217.5,0.0837,0.0045,0.0045,,,-0.0155,0.0061,0.0061,,,
,4.455,1.74,-0.181,0.357,,232.5,0.0773,0.0044,0.0044,,,-0.00643,0.0062,0.0062,,,
,4.455,1.74,-0.181,0.357,,247.5,0.0946,0.0048,0.0048,,,-0.0031,0.0066,0.0066,,,
,4.455,1.74,-0.181,0.357,,262.5,0.0984,0.0052,0.0052,,,-0.0262,0.0071,0.0071,,,
,4.455,1.74,-0.181,0.357,,277.5,0.1235,0.0056,0.0056,,,-0.00275,0.0075,0.0075,,,
,4.455,1.74,-0.181,0.357,,292.5,0.1291,0.0059,0.0059,,,-0.0132,0.008,0.008,,,
,4.455,1.74,-0.181,0.357,,307.5,0.1446,0.0062,0.0062,,,-0.0202,0.0084,0.0084,,,
,4.455,1.74,-0.181,0.357,,322.5,0.1679,0.0067,0.0067,,,-0.00446,0.0088,0.0088,,,
,4.455,1.74,-0.181,0.357,,337.5,0.173,0.0071,0.0071,,,-0.00525,0.0094,0.0094,,,
,4.455,1.74,-0.181,0.357,,352.5,0.1724,0.0071,0.0071,,,-0.0104,0.0096,0.0096,,,
,4.455,1.74,-0.24,0.357,,7.5,0.189,0.0083,0.0083,,,0.00538,0.01,0.01,,,
,4.455,1.74,-0.24,0.357,,22.5,0.1789,0.0081,0.0081,,,0.0151,0.0097,0.0097,,,
,4.455,1.74,-0.24,0.357,,37.5,0.167,0.0074,0.0074,,,0.0153,0.0089,0.0089,,,
,4.455,1.74,-0.24,0.357,,52.5,0.147,0.0067,0.0067,,,0.0142,0.008,0.008,,,
,4.455,1.74,-0.24,0.357,,67.5,0.1083,0.0058,0.0058,,,0.0131,0.0071,0.0071,,,
,4.455,1.74,-0.24,0.357,,82.5,0.0997,0.0054,0.0054,,,0.0176,0.0065,0.0065,,,
,4.455,1.74,-0.24,0.357,,97.5,0.0831,0.0049,0.0049,,,0.0156,0.0058,0.0058,,,
,4.455,1.74,-0.24,0.357,,112.5,0.0716,0.0046,0.0046,,,0.00624,0.0054,0.0054,,,
,4.455,1.74,-0.24,0.357,,127.5,0.0639,0.0043,0.0043,,,0.0121,0.005,0.005,,,
,4.455,1.74,-0.24,0.357,,142.5,0.0522,0.004,0.004,,,0.00359,0.0048,0.0048,,,
,4.455,1.74,-0.24,0.357,,157.5,0.0498,0.0041,0.0041,,,-0.000899,0.0048,0.0048,,,
,4.455,1.74,-0.24,0.357,,172.5,0.0456,0.004,0.004,,,-0.00188,0.0048,0.0048,,,
,4.455,1.74,-0.24,0.357,,187.5,0.0567,0.0042,0.0042,,,0.00579,0.0048,0.0048,,,
,4.455,1.74,-0.24,0.357,,202.5,0.0594,0.0044,0.0044,,,-0.00368,0.0049,0.0049,,,
,4.455,1.74,-0.24,0.357,,217.5,0.0596,0.0043,0.0043,,,0.00324,0.0049,0.0049,,,
,4.455,1.74,-0.24,0.357,,232.5,0.0599,0.0044,0.0044,,,-0.00848,0.0051,0.0051,,,
,4.455,1.74,-0.24,0.357,,247.5,0.0792,0.0048,0.0048,,,-0.00931,0.0054,0.0054,,,
,4.455,1.74,-0.24,0.357,,262.5,0.081,0.0049,0.0049,,,-0.00664,0.0059,0.0059,,,
,4.455,1.74,-0.24,0.357,,277.5,0.0924,0.0054,0.0054,,,-0.00385,0.0065,0.0065,,,
,4.455,1.74,-0.24,0.357,,292.5,0.1035,0.0057,0.0057,,,-0.00464,0.0072,0.0072,,,
,4.455,1.74,-0.24,0.357,,307.5,0.1344,0.0065,0.0065,,,-0.0205,0.0079,0.0079,,,
,4.455,1.74,-0.24,0.357,,322.5,0.1683,0.0073,0.0073,,,-0.0247,0.0088,0.0088,,,
,4.455,1.74,-0.24,0.357,,337.5,0.1972,0.008,0.008,,,-0.017,0.0096,0.0096,,,
,4.455,1.74,-0.24,0.357,,352.5,0.2041,0.0084,0.0084,,,-0.00239,0.01,0.01,,,
,4.455,1.74,-0.301,0.358,,7.5,0.2078,0.0099,0.0099,,,-0.0136,0.01,0.01,,,
,4.455,1.74,-0.301,0.358,,22.5,0.1793,0.0092,0.0092,,,0.024,0.0097,0.0097,,,
,4.455,1.74,-0.301,0.358,,37.5,0.1306,0.0075,0.0075,,,0.01,0.0085,0.0085,,,
,4.455,1.74,-0.301,0.358,,52.5,0.119,0.0065,0.0065,,,0.0205,0.0073,0.0073,,,
,4.455,1.74,-0.301,0.358,,67.5,0.0926,0.0055,0.0055,,,0.0202,0.0064,0.0064,,,
,4.455,1.74,-0.301,0.358,,82.5,0.0793,0.0051,0.0051,,,0.0113,0.0058,0.0058,,,
,4.455,1.74,-0.301,0.358,,97.5,0.0735,0.0049,0.0049,,,0.0104,0.0054,0.0054,,,
,4.455,1.74,-0.301,0.358,,112.5,0.0504,0.0044,0.0044,,,0.00972,0.005,0.005,,,
,4.455,1.74,-0.301,0.358,,127.5,0.053,0.0043,0.0043,,,0.006,0.0047,0.0047,,,
,4.455,1.74,-0.301,0.358,,142.5,0.0436,0.0041,0.0041,,,-0.00448,0.0046,0.0046,,,
,4.455,1.74,-0.301,0.358,,157.5,0.0454,0.0044,0.0044,,,0.00154,0.0047,0.0047,,,
,4.455,1.74,-0.301,0.358,,172.5,0.0486,0.0046,0.0046,,,0.00303,0.0048,0.0048,,,
,4.455,1.74,-0.301,0.358,,187.5,0.0457,0.0046,0.0046,,,-0.00536,0.0048,0.0048,,,
,4.455,1.74,-0.301,0.358,,202.5,0.0503,0.0046,0.0046,,,-0.00261,0.0048,0.0048,,,
,4.455,1.74,-0.301,0.358,,217.5,0.0401,0.0043,0.0043,,,-0.00425,0.0048,0.0048,,,
,4.455,1.74,-0.301,0.358,,232.5,0.0451,0.0042,0.0042,,,-0.00955,0.0047,0.0047,,,
,4.455,1.74,-0.301,0.358,,247.5,0.0568,0.0045,0.0045,,,-0.00862,0.005,0.005,,,
,4.455,1.74,-0.301,0.358,,262.5,0.0656,0.0047,0.0047,,,-0.00485,0.0053,0.0053,,,
,4.455,1.74,-0.301,0.358,,277.5,0.0747,0.0051,0.0051,,,-0.00844,0.0058,0.0058,,,
,4.455,1.74,-0.301,0.358,,292.5,0.0906,0.0058,0.0058,,,-0.0032,0.0066,0.0066,,,
,4.455,1.74,-0.301,0.358,,307.5,0.1168,0.0065,0.0065,,,-0.0194,0.0074,0.0074,,,
,4.455,1.74,-0.301,0.358,,322.5,0.1438,0.0076,0.0076,,,-0.00951,0.0085,0.0085,,,
,4.455,1.74,-0.301,0.358,,337.5,0.1708,0.0086,0.0086,,,-0.00932,0.0096,0.0096,,,
,4.455,1.74,-0.301,0.358,,352.5,0.1939,0.0098,0.0098,,,-0.0107,0.01,0.01,,,
,4.455,1.76,-0.363,0.361,,7.5,0.1872,0.015,0.015,,,0.0132,0.013,0.013,,,
,4.455,1.76,-0.363,0.361,,22.5,0.1297,0.011,0.011,,,0.0148,0.01,0.01,,,
,4.455,1.76,-0.363,0.361,,37.5,0.1265,0.0078,0.0078,,,0.0217,0.0078,0.0078,,,
,4.455,1.76,-0.363,0.361,,52.5,0.0888,0.0059,0.0059,,,0.0181,0.0065,0.0065,,,
,4.455,1.76,-0.363,0.361,,67.5,0.0707,0.0052,0.0052,,,0.0109,0.0058,0.0058,,,
,4.455,1.76,-0.363,0.361,,82.5,0.0691,0.005,0.005,,,0.00646,0.0054,0.0054,,,
,4.455,1.76,-0.363,0.361,,97.5,0.0524,0.0045,0.0045,,,0.00973,0.0051,0.0051,,,
,4.455,1.76,-0.363,0.361,,112.5,0.0425,0.0041,0.0041,,,0.0000684,0.0046,0.0046,,,
,4.455,1.76,-0.363,0.361,,127.5,0.0374,0.004,0.004,,,0.00211,0.0044,0.0044,,,
,4.455,1.76,-0.363,0.361,,142.5,0.036,0.0041,0.0041,,,0.000812,0.0044,0.0044,,,
,4.455,1.76,-0.363,0.361,,157.5,0.0336,0.0045,0.0045,,,0.00465,0.0046,0.0046,,,
,4.455,1.76,-0.363,0.361,,172.5,0.0435,0.0052,0.0052,,,0.00137,0.005,0.005,,,
,4.455,1.76,-0.363,0.361,,187.5,0.0429,0.0052,0.0052,,,-0.000863,0.0051,0.0051,,,
,4.455,1.76,-0.363,0.361,,202.5,0.0378,0.0048,0.0048,,,-0.00322,0.0047,0.0047,,,
,4.455,1.76,-0.363,0.361,,217.5,0.0411,0.0045,0.0045,,,-0.00001,0.0045,0.0045,,,
,4.455,1.76,-0.363,0.361,,232.5,0.0439,0.0042,0.0042,,,0.00703,0.0044,0.0044,,,
,4.455,1.76,-0.363,0.361,,247.5,0.0498,0.0043,0.0043,,,-0.00521,0.0047,0.0047,,,
,4.455,1.76,-0.363,0.361,,262.5,0.0573,0.0047,0.0047,,,-0.00603,0.0052,0.0052,,,
,4.455,1.76,-0.363,0.361,,277.5,0.0625,0.0051,0.0051,,,-0.00299,0.0056,0.0056,,,
,4.455,1.76,-0.363,0.361,,292.5,0.0775,0.0054,0.0054,,,-0.00529,0.0059,0.0059,,,
,4.455,1.76,-0.363,0.361,,307.5,0.0864,0.006,0.006,,,-0.0101,0.0066,0.0066,,,
,4.455,1.76,-0.363,0.361,,322.5,0.1253,0.0075,0.0075,,,-0.0128,0.0077,0.0077,,,
,4.455,1.76,-0.363,0.361,,337.5,0.1533,0.01,0.01,,,-0.00131,0.01,0.01,,,
,4.455,1.76,-0.363,0.361,,352.5,0.1743,0.014,0.014,,,0.00222,0.013,0.013,,,
,4.455,1.98,-0.182,0.356,,7.5,0.1824,0.0096,0.0096,,,,,,,,
,4.455,1.98,-0.182,0.356,,22.5,0.1833,0.0096,0.0096,,,,,,,,
,4.455,1.98,-0.182,0.356,,37.5,0.1609,0.009,0.009,,,,,,,,
,4.455,1.98,-0.182,0.356,,52.5,0.1528,0.0085,0.0085,,,,,,,,
,4.455,1.98,-0.182,0.356,,67.5,0.1463,0.008,0.008,,,,,,,,
,4.455,1.98,-0.182,0.356,,82.5,0.1203,0.0072,0.0072,,,,,,,,
,4.455,1.98,-0.182,0.356,,97.5,0.109,0.0068,0.0068,,,,,,,,
,4.455,1.98,-0.182,0.356,,112.5,0.0834,0.0059,0.0059,,,,,,,,
,4.455,1.98,-0.182,0.356,,127.5,0.0824,0.0058,0.0058,,,,,,,,
,4.455,1.98,-0.182,0.356,,142.5,0.0853,0.0057,0.0057,,,,,,,,
,4.455,1.98,-0.182,0.356,,157.5,0.0733,0.0054,0.0054,,,,,,,,
,4.455,1.98,-0.182,0.356,,172.5,0.0748,0.0053,0.0053,,,,,,,,
,4.455,1.98,-0.182,0.356,,187.5,0.0749,0.0054,0.0054,,,,,,,,
,4.455,1.98,-0.182,0.356,,202.5,0.0738,0.0053,0.0053,,,,,,,,
,4.455,1.98,-0.182,0.356,,217.5,0.0836,0.0056,0.0056,,,,,,,,
,4.455,1.98,-0.182,0.356,,232.5,0.0868,0.0057,0.0057,,,,,,,,
,4.455,1.98,-0.182,0.356,,247.5,0.0847,0.006,0.006,,,,,,,,
,4.455,1.98,-0.182,0.356,,262.5,0.1016,0.0064,0.0064,,,,,,,,
,4.455,1.98,-0.182,0.356,,277.5,0.1314,0.0075,0.0075,,,,,,,,
,4.455,1.98,-0.182,0.356,,292.5,0.147,0.0082,0.0082,,,,,,,,
,4.455,1.98,-0.182,0.356,,307.5,0.1629,0.0086,0.0086,,,,,,,,
,4.455,1.98,-0.182,0.356,,322.5,0.1699,0.0091,0.0091,,,,,,,,
,4.455,1.98,-0.182,0.356,,337.5,0.1981,0.0098,0.0098,,,,,,,,
,4.455,1.98,-0.182,0.356,,352.5,0.1968,0.0096,0.0096,,,,,,,,
,4.455,1.99,-0.242,0.357,,7.5,0.2466,0.013,0.013,,,,,,,,
,4.455,1.99,-0.242,0.357,,22.5,0.1948,0.012,0.012,,,,,,,,
,4.455,1.99,-0.242,0.357,,37.5,0.1762,0.01,0.01,,,,,,,,
,4.455,1.99,-0.242,0.357,,52.5,0.1359,0.0085,0.0085,,,,,,,,
,4.455,1.99,-0.242,0.357,,67.5,0.1094,0.0075,0.0075,,,,,,,,
,4.455,1.99,-0.242,0.357,,82.5,0.0974,0.007,0.007,,,,,,,,
,4.455,1.99,-0.242,0.357,,97.5,0.0771,0.006,0.006,,,,,,,,
,4.455,1.99,-0.242,0.357,,112.5,0.0675,0.0057,0.0057,,,,,,,,
,4.455,1.99,-0.242,0.357,,127.5,0.0656,0.0054,0.0054,,,,,,,,
,4.455,1.99,-0.242,0.357,,142.5,0.0473,0.0048,0.0048,,,,,,,,
,4.455,1.99,-0.242,0.357,,157.5,0.0463,0.0047,0.0047,,,,,,,,
,4.455,1.99,-0.242,0.357,,172.5,0.0521,0.0048,0.0048,,,,,,,,
,4.455,1.99,-0.242,0.357,,187.5,0.0522,0.0049,0.0049,,,,,,,,
,4.455,1.99,-0.242,0.357,,202.5,0.0395,0.0045,0.0045,,,,,,,,
,4.455,1.99,-0.242,0.357,,217.5,0.0538,0.0051,0.0051,,,,,,,,
,4.455,1.99,-0.242,0.357,,232.5,0.0717,0.0059,0.0059,,,,,,,,
,4.455,1.99,-0.242,0.357,,247.5,0.0646,0.0057,0.0057,,,,,,,,
,4.455,1.99,-0.242,0.357,,262.5,0.0824,0.0062,0.0062,,,,,,,,
,4.455,1.99,-0.242,0.357,,277.5,0.0966,0.0067,0.0067,,,,,,,,
,4.455,1.99,-0.242,0.357,,292.5,0.1073,0.0074,0.0074,,,,,,,,
,4.455,1.99,-0.242,0.357,,307.5,0.1331,0.0087,0.0087,,,,,,,,
,4.455,1.99,-0.242,0.357,,322.5,0.1844,0.01,0.01,,,,,,,,
,4.455,1.99,-0.242,0.357,,337.5,0.1966,0.011,0.011,,,,,,,,
,4.455,1.99,-0.242,0.357,,352.5,0.2731,0.013,0.013,,,,,,,,
,4.455,2,-0.304,0.36,,22.5,0.2032,0.019,0.019,,,,,,,,
,4.455,2,-0.304,0.36,,37.5,0.1395,0.011,0.011,,,,,,,,
,4.455,2,-0.304,0.36,,52.5,0.1049,0.0082,0.0082,,,,,,,,
,4.455,2,-0.304,0.36,,67.5,0.0863,0.007,0.007,,,,,,,,
,4.455,2,-0.304,0.36,,82.5,0.08,0.0063,0.0063,,,,,,,,
,4.455,2,-0.304,0.36,,97.5,0.0522,0.0053,0.0053,,,,,,,,
,4.455,2,-0.304,0.36,,112.5,0.055,0.0054,0.0054,,,,,,,,
,4.455,2,-0.304,0.36,,127.5,0.0434,0.0048,0.0048,,,,,,,,
,4.455,2,-0.304,0.36,,142.5,0.0379,0.0044,0.0044,,,,,,,,
,4.455,2,-0.304,0.36,,157.5,0.0448,0.0046,0.0046,,,,,,,,
,4.455,2,-0.304,0.36,,172.5,0.0365,0.0044,0.0044,,,,,,,,
,4.455,2,-0.304,0.36,,187.5,0.0379,0.0044,0.0044,,,,,,,,
,4.455,2,-0.304,0.36,,202.5,0.0462,0.0047,0.0047,,,,,,,,
,4.455,2,-0.304,0.36,,217.5,0.0361,0.0044,0.0044,,,,,,,,
,4.455,2,-0.304,0.36,,232.5,0.049,0.005,0.005,,,,,,,,
,4.455,2,-0.304,0.36,,247.5,0.0608,0.0055,0.0055,,,,,,,,
,4.455,2,-0.304,0.36,,262.5,0.0611,0.0056,0.0056,,,,,,,,
,4.455,2,-0.304,0.36,,277.5,0.0626,0.006,0.006,,,,,,,,
,4.455,2,-0.304,0.36,,292.5,0.0793,0.0069,0.0069,,,,,,,,
,4.455,2,-0.304,0.36,,307.5,0.135,0.009,0.009,,,,,,,,
,4.455,2,-0.304,0.36,,322.5,0.1505,0.011,0.011,,,,,,,,
,4.455,2,-0.304,0.36,,337.5,0.166,0.018,0.018,,,,,,,,
,4.455,2,-0.364,0.36,,37.5,0.1335,0.018,0.018,,,,,,,,
,4.455,2,-0.364,0.36,,52.5,0.0811,0.0086,0.0086,,,,,,,,
,4.455,2,-0.364,0.36,,67.5,0.0719,0.0068,0.0068,,,,,,,,
,4.455,2,-0.364,0.36,,82.5,0.0549,0.0056,0.0056,,,,,,,,
,4.455,2,-0.364,0.36,,97.5,0.0423,0.0051,0.0051,,,,,,,,
,4.455,2,-0.364,0.36,,112.5,0.0379,0.0051,0.0051,,,,,,,,
,4.455,2,-0.364,0.36,,127.5,0.0327,0.0047,0.0047,,,,,,,,
,4.455,2,-0.364,0.36,,142.5,0.0303,0.0043,0.0043,,,,,,,,
,4.455,2,-0.364,0.36,,157.5,0.0254,0.0041,0.0041,,,,,,,,
,4.455,2,-0.364,0.36,,172.5,0.0239,0.0042,0.0042,,,,,,,,
,4.455,2,-0.364,0.36,,187.5,0.0265,0.0043,0.0043,,,,,,,,
,4.455,2,-0.364,0.36,,202.5,0.0323,0.0044,0.0044,,,,,,,,
,4.455,2,-0.364,0.36,,217.5,0.0356,0.0044,0.0044,,,,,,,,
,4.455,2,-0.364,0.36,,232.5,0.0391,0.0047,0.0047,,,,,,,,
,4.455,2,-0.364,0.36,,247.5,0.0457,0.0051,0.0051,,,,,,,,
,4.455,2,-0.364,0.36,,262.5,0.0471,0.0054,0.0054,,,,,,,,
,4.455,2,-0.364,0.36,,277.5,0.0567,0.0061,0.0061,,,,,,,,
,4.455,2,-0.364,0.36,,292.5,0.0638,0.0064,0.0064,,,,,,,,
,4.455,2,-0.364,0.36,,307.5,0.0846,0.0089,0.0089,,,,,,,,
,4.455,2,-0.364,0.36,,322.5,0.1299,0.019,0.019,,,,,,,,
