bin,k,q_squared,t,x_b,w,phi,cos_theta*gamma_gamma,D5_sigma (fb/(MeV sr2)),D5_sigma_stat_plus,D5_sigma_stat_minus,D5_sigma_sys_plus,D5_sigma_sys_minus,link
,,1,,,1.83,45,-0.975,5.7,1.6,1.6,1.1,1.1,
,,1,,,1.85,45,-0.975,8.4,1.8,1.8,1.5,1.5,
,,1,,,1.87,45,-0.975,4.8,2.1,2.1,1.2,1.2,
,,1,,,1.89,45,-0.975,8.7,2.6,2.6,2.2,2.2,
,,1,,,1.91,45,-0.975,4.2,2.7,2.7,1.8,1.8,
,,1,,,1.93,45,-0.975,1.5,1.4,1.4,1.8,1.8,
,,1,,,1.95,45,-0.975,2.8,1.5,1.5,1.8,1.8,
,,1,,,1.97,45,-0.975,6.4,2.4,2.4,1.8,1.8,
,,1,,,0.99,75,-0.975,231,84,84,101,101,
,,1,,,1.01,75,-0.975,111,30,30,20,20,
,,1,,,1.03,75,-0.975,85,21,21,14,14,
,,1,,,1.05,75,-0.975,77,17,17,23,23,
,,1,,,1.07,75,-0.975,59,13,13,13,13,
,,1,,,1.09,75,-0.975,71,14,14,9,9,
,,1,,,1.11,75,-0.975,66,12,12,9,9,
,,1,,,1.13,75,-0.975,59,11,11,15,15,
,,1,,,1.15,75,-0.975,95,15,15,9,9,
,,1,,,1.17,75,-0.975,104,17,17,12,12,
,,1,,,1.19,75,-0.975,135,17,17,13,13,
,,1,,,1.21,75,-0.975,167,18,18,9,9,
,,1,,,1.23,75,-0.975,102,13,13,11,11,
,,1,,,1.25,75,-0.975,94,12,12,11,11,
,,1,,,1.27,75,-0.975,48.1,9.8,9.8,6.9,6.9,
,,1,,,1.29,75,-0.975,42.1,7.6,7.6,3.6,3.6,
,,1,,,1.31,75,-0.975,42.3,6,6,2.4,2.4,
,,1,,,1.33,75,-0.975,39.7,4.8,4.8,3.2,3.2,
,,1,,,1.35,75,-0.975,30.2,4,4,2.1,2.1,
,,1,,,1.37,75,-0.975,30.5,4.6,4.6,2.4,2.4,
,,1,,,1.39,75,-0.975,18.5,4.7,4.7,4.4,4.4,
,,1,,,1.41,75,-0.975,19.8,5.1,5.1,4.8,4.8,
,,1,,,1.43,75,-0.975,16.8,4.5,4.5,3,3,
,,1,,,1.45,75,-0.975,30.8,5.8,5.8,2.2,2.2,
,,1,,,1.47,75,-0.975,37,6.2,6.2,2.3,2.3,
,,1,,,1.49,75,-0.975,45.5,6.3,6.3,8.8,8.8,
,,1,,,1.51,75,-0.975,48.6,5.6,5.6,5.9,5.9,
,,1,,,1.53,75,-0.975,37,4.9,4.9,4.6,4.6,
,,1,,,1.55,75,-0.975,26.8,4,4,4.6,4.6,
,,1,,,1.57,75,-0.975,32.7,4.1,4.1,2.8,2.8,
,,1,,,1.59,75,-0.975,31.5,3.8,3.8,3.5,3.5,
,,1,,,1.61,75,-0.975,28.9,3.5,3.5,3.7,3.7,
,,1,,,1.63,75,-0.975,29.4,3.8,3.8,2.6,2.6,
,,1,,,1.65,75,-0.975,22.3,3.6,3.6,3.8,3.8,
,,1,,,1.67,75,-0.975,26.1,3.5,3.5,2.2,2.2,
,,1,,,1.69,75,-0.975,21.5,3,3,4.5,4.5,
,,1,,,1.71,75,-0.975,14.1,2.6,2.6,3.5,3.5,
,,1,,,1.73,75,-0.975,8.4,2.8,2.8,2,2,
,,1,,,1.75,75,-0.975,11.1,3.3,3.3,1.3,1.3,
,,1,,,1.77,75,-0.975,7.1,2.2,2.2,1.7,1.7,
,,1,,,1.79,75,-0.975,7,1.6,1.6,1.8,1.8,
,,1,,,1.81,75,-0.975,7.9,1.5,1.5,0.8,0.8,
,,1,,,1.83,75,-0.975,7.7,1.6,1.6,0.9,0.9,
,,1,,,1.85,75,-0.975,5.6,1.8,1.8,1.7,1.7,
,,1,,,1.87,75,-0.975,5.4,2,2,1.6,1.6,
,,1,,,1.89,75,-0.975,8.2,1.8,1.8,0.9,0.9,
,,1,,,1.91,75,-0.975,5,1.4,1.4,1.2,1.2,
,,1,,,1.93,75,-0.975,3.2,1.4,1.4,1.2,1.2,
,,1,,,1.95,75,-0.975,2.8,1.7,1.7,1.2,1.2,
,,1,,,1.97,75,-0.975,,,,,,
,,1,,,0.99,105,-0.975,200,70,70,77,77,
,,1,,,1.01,105,-0.975,161,33,33,30,30,
,,1,,,1.03,105,-0.975,119,22,22,24,24,
,,1,,,1.05,105,-0.975,114,19,19,23,23,
,,1,,,1.07,105,-0.975,104,17,17,18,18,
,,1,,,1.09,105,-0.975,68,12,12,10,10,
,,1,,,1.11,105,-0.975,97,14,14,11,11,
,,1,,,1.13,105,-0.975,75,13,13,8,8,
,,1,,,1.15,105,-0.975,79,14,14,14,14,
,,1,,,1.17,105,-0.975,124,17,17,9,9,
,,1,,,1.19,105,-0.975,154,18,18,23,23,
,,1,,,1.21,105,-0.975,119,15,15,10,10,
,,1,,,1.23,105,-0.975,141,16,16,8,8,
,,1,,,1.25,105,-0.975,74,13,13,10,10,
,,1,,,1.27,105,-0.975,64.4,9.5,9.5,4.1,4.1,
,,1,,,1.29,105,-0.975,40.1,5.5,5.5,3.9,3.9,
,,1,,,1.31,105,-0.975,37,5,5,3.1,3.1,
,,1,,,1.33,105,-0.975,31.1,5.1,5.1,3.4,3.4,
,,1,,,1.35,105,-0.975,35.1,6.6,6.6,6.7,6.7,
,,1,,,1.37,105,-0.975,11.8,5,5,9.5,9.5,
,,1,,,1.39,105,-0.975,23.5,5.8,5.8,4.8,4.8,
,,1,,,1.41,105,-0.975,31.8,6.2,6.2,5.1,5.1,
,,1,,,1.43,105,-0.975,21.6,5.6,5.6,2.4,2.4,
,,1,,,1.45,105,-0.975,33.4,6.6,6.6,4.5,4.5,
,,1,,,1.47,105,-0.975,37.5,6,6,4.9,4.9,
,,1,,,1.49,105,-0.975,45.4,5.9,5.9,7,7,
,,1,,,1.51,105,-0.975,50.8,6.1,6.1,5.8,5.8,
,,1,,,1.53,105,-0.975,42.4,5.6,5.6,4.5,4.5,
,,1,,,1.55,105,-0.975,39,4.9,4.9,3.6,3.6,
,,1,,,1.57,105,-0.975,36.8,4.3,4.3,3.2,3.2,
,,1,,,1.59,105,-0.975,40.1,4.7,4.7,4.7,4.7,
,,1,,,1.61,105,-0.975,23.8,4.5,4.5,3.5,3.5,
,,1,,,1.63,105,-0.975,27,4.4,4.4,4.3,4.3,
,,1,,,1.65,105,-0.975,29.2,3.8,3.8,2.4,2.4,
,,1,,,1.67,105,-0.975,18.8,3.1,3.1,2.4,2.4,
,,1,,,1.69,105,-0.975,16,3.6,3.6,2.9,2.9,
,,1,,,1.71,105,-0.975,8.9,4.3,4.3,1.9,1.9,
,,1,,,1.73,105,-0.975,14.4,3.6,3.6,2,2,
,,1,,,1.75,105,-0.975,10.3,2.2,2.2,2.6,2.6,
,,1,,,1.77,105,-0.975,8,1.7,1.7,1,1,
,,1,,,1.79,105,-0.975,8.4,1.7,1.7,0.8,0.8,
,,1,,,1.81,105,-0.975,13.6,2.2,2.2,3.1,3.1,
,,1,,,1.83,105,-0.975,5.6,3.1,3.1,5.1,5.1,
,,1,,,1.85,105,-0.975,7.3,2.4,2.4,1.1,1.1,
,,1,,,1.87,105,-0.975,6.4,1.8,1.8,0.8,0.8,
,,1,,,1.89,105,-0.975,5.8,1.6,1.6,1,1,
,,1,,,1.91,105,-0.975,7.3,1.8,1.8,1.8,1.8,
,,1,,,1.93,105,-0.975,2.5,2.2,2.2,1.8,1.8,
,,1,,,1.95,105,-0.975,,,,,,
,,1,,,1.97,105,-0.975,,,,,,
,,1,,,0.99,135,-0.975,243,59,59,108,108,
,,1,,,1.01,135,-0.975,188,34,34,64,64,
,,1,,,1.03,135,-0.975,134,22,22,20,20,
,,1,,,1.05,135,-0.975,114,19,19,15,15,
,,1,,,1.07,135,-0.975,94,15,15,25,25,
,,1,,,1.09,135,-0.975,63,11,11,12,12,
,,1,,,1.11,135,-0.975,109,16,16,9,9,
,,1,,,1.13,135,-0.975,82,15,15,17,17,
,,1,,,1.15,135,-0.975,125,20,20,43,43,
,,1,,,1.17,135,-0.975,180,22,22,24,24,
,,1,,,1.19,135,-0.975,145,19,19,14,14,
,,1,,,1.21,135,-0.975,153,21,21,6,6,
,,1,,,1.23,135,-0.975,107,17,17,18,18,
,,1,,,1.25,135,-0.975,81,11,11,6,6,
,,1,,,1.27,135,-0.975,61.4,8.3,8.3,4.8,4.8,
,,1,,,1.29,135,-0.975,43,6.4,6.4,3.6,3.6,
,,1,,,1.31,135,-0.975,41.4,7.7,7.7,3.5,3.5,
,,1,,,1.33,135,-0.975,28.8,8,8,6.5,6.5,
,,1,,,1.35,135,-0.975,27.1,8.3,8.3,8,8,
,,1,,,1.37,135,-0.975,24.4,7.3,7.3,2.1,2.1,
,,1,,,1.39,135,-0.975,29.1,8.5,8.5,6.8,6.8,
,,1,,,1.41,135,-0.975,24.7,7.8,7.8,3.6,3.6,
,,1,,,1.43,135,-0.975,33.7,8,8,4.7,4.7,
,,1,,,1.45,135,-0.975,36.7,7.3,7.3,5.1,5.1,
,,1,,,1.47,135,-0.975,44.8,8,8,6,6,
,,1,,,1.49,135,-0.975,64,9,9,10,10,
,,1,,,1.51,135,-0.975,47.6,7.4,7.4,5.2,5.2,
,,1,,,1.53,135,-0.975,39.9,6.2,6.2,3.7,3.7,
,,1,,,1.55,135,-0.975,57.8,7,7,5.2,5.2,
,,1,,,1.57,135,-0.975,41.3,6.9,6.9,7.3,7.3,
,,1,,,1.59,135,-0.975,27.8,6.4,6.4,5,5,
,,1,,,1.61,135,-0.975,31.8,5.9,5.9,2.4,2.4,
,,1,,,1.63,135,-0.975,32.6,5.2,5.2,4.2,4.2,
,,1,,,1.65,135,-0.975,39.5,5.6,5.6,5,5,
,,1,,,1.67,135,-0.975,17,5.3,5.3,4.7,4.7,
,,1,,,1.69,135,-0.975,31,13,13,26,26,
,,1,,,1.71,135,-0.975,16.8,5.6,5.6,2.3,2.3,
,,1,,,1.73,135,-0.975,16.7,3.4,3.4,3.4,3.4,
,,1,,,1.75,135,-0.975,6.7,2.4,2.4,1.3,1.3,
,,1,,,1.77,135,-0.975,8,2.4,2.4,2.3,2.3,
,,1,,,1.79,135,-0.975,3.7,4,4,3.5,3.5,
,,1,,,1.81,135,-0.975,19,9,9,10,10,
,,1,,,1.83,135,-0.975,4.9,3.6,3.6,2.1,2.1,
,,1,,,1.85,135,-0.975,9.2,2.7,2.7,1,1,
,,1,,,1.87,135,-0.975,7.1,2.3,2.3,2.3,2.3,
,,1,,,1.89,135,-0.975,13.5,2.9,2.9,2.8,2.8,
,,1,,,1.91,135,-0.975,5.7,3.7,3.7,1.8,1.8,
,,1,,,1.93,135,-0.975,,,,,,
,,1,,,1.95,135,-0.975,,,,,,
,,1,,,1.97,135,-0.975,,,,,,
,,1,,,0.99,165,-0.975,288,59,59,104,104,
,,1,,,1.01,165,-0.975,254,36,36,45,45,
,,1,,,1.03,165,-0.975,152,22,22,33,33,
,,1,,,1.05,165,-0.975,83,15,15,62,62,
,,1,,,1.07,165,-0.975,128,18,18,24,24,
,,1,,,1.09,165,-0.975,67,12,12,24,24,
,,1,,,1.11,165,-0.975,71,13,13,18,18,
,,1,,,1.13,165,-0.975,69,15,15,3,3,
,,1,,,1.15,165,-0.975,105,18,18,27,27,
,,1,,,1.17,165,-0.975,168,22,22,10,10,
,,1,,,1.19,165,-0.975,178,24,24,15,15,
,,1,,,1.21,165,-0.975,144,24,24,20,20,
,,1,,,1.23,165,-0.975,83,15,15,14,14,
,,1,,,1.25,165,-0.975,96,12,12,10,10,
,,1,,,1.27,165,-0.975,47.1,8,8,5.9,5.9,
,,1,,,1.29,165,-0.975,35,8.2,8.2,5,5,
,,1,,,1.31,165,-0.975,43,11,11,7,7,
,,1,,,1.33,165,-0.975,20.9,8.6,8.6,1.4,1.4,
,,1,,,1.35,165,-0.975,23.9,8.8,8.8,5.4,5.4,
,,1,,,1.37,165,-0.975,22.5,9.6,9.6,8.2,8.2,
,,1,,,1.39,165,-0.975,33,11,11,3,3,
,,1,,,1.41,165,-0.975,32,10,10,4,4,
,,1,,,1.43,165,-0.975,27,8.5,8.5,5.5,5.5,
,,1,,,1.45,165,-0.975,45,10,10,6,6,
,,1,,,1.47,165,-0.975,39,10,10,4,4,
,,1,,,1.49,165,-0.975,67,11,11,10,10,
,,1,,,1.51,165,-0.975,85,11,11,11,11,
,,1,,,1.53,165,-0.975,50.4,8.7,8.7,6.3,6.3,
,,1,,,1.55,165,-0.975,61,10,10,7,7,
,,1,,,1.57,165,-0.975,31,9,9,10,10,
,,1,,,1.59,165,-0.975,26,7.2,7.2,8.9,8.9,
,,1,,,1.61,165,-0.975,26.2,6.4,6.4,4,4,
,,1,,,1.63,165,-0.975,35.8,6.7,6.7,2.7,2.7,
,,1,,,1.65,165,-0.975,36.8,7.5,7.5,6.8,6.8,
,,1,,,1.67,165,-0.975,19.7,8.3,8.3,3.2,3.2,
,,1,,,1.69,165,-0.975,22,14,14,9,9,
,,1,,,1.71,165,-0.975,9.5,5,5,2.5,2.5,
,,1,,,1.73,165,-0.975,14.3,3.7,3.7,2.3,2.3,
,,1,,,1.75,165,-0.975,8.2,3,3,1.4,1.4,
,,1,,,1.77,165,-0.975,11.6,3.4,3.4,1.6,1.6,
,,1,,,1.79,165,-0.975,4.6,4,4,3.5,3.5,
,,1,,,1.81,165,-0.975,18.6,9.3,9.3,9.8,9.8,
,,1,,,1.83,165,-0.975,7.1,4.3,4.3,2.8,2.8,
,,1,,,1.85,165,-0.975,8.3,3.2,3.2,2.2,2.2,
,,1,,,1.87,165,-0.975,6.6,2.9,2.9,1.4,1.4,
,,1,,,1.89,165,-0.975,7.8,3.6,3.6,1.9,1.9,
,,1,,,1.91,165,-0.975,10,5.9,5.9,3.9,3.9,
,,1,,,1.93,165,-0.975,,,,,,
,,1,,,1.95,165,-0.975,,,,,,
,,1,,,1.97,165,-0.975,,,,,,
,,1,,,0.99,15,-0.875,,,,,,
,,1,,,1.01,15,-0.875,,,,,,
,,1,,,1.03,15,-0.875,65,27,27,14,14,
,,1,,,1.05,15,-0.875,,,,,,
,,1,,,1.07,15,-0.875,,,,,,
,,1,,,1.09,15,-0.875,,,,,,
,,1,,,1.11,15,-0.875,30,15,15,7,7,
,,1,,,1.13,15,-0.875,30,14,14,5,5,
,,1,,,1.15,15,-0.875,59,20,20,3,3,
,,1,,,1.17,15,-0.875,31,14,14,8,8,
,,1,,,1.19,15,-0.875,130,28,28,26,26,
,,1,,,1.21,15,-0.875,103,21,21,11,11,
,,1,,,1.23,15,-0.875,129,21,21,8,8,
,,1,,,1.25,15,-0.875,99,17,17,6,6,
,,1,,,1.27,15,-0.875,54,13,13,7,7,
,,1,,,1.29,15,-0.875,35,11,11,5,5,
,,1,,,1.31,15,-0.875,29,10,10,5,5,
,,1,,,1.33,15,-0.875,29.3,8.5,8.5,2.5,2.5,
,,1,,,1.35,15,-0.875,10.4,5,5,7.7,7.7,
,,1,,,1.37,15,-0.875,24,9.9,9.9,5.9,5.9,
,,1,,,1.39,15,-0.875,,,,,,
,,1,,,1.41,15,-0.875,12,10,10,13,13,
,,1,,,1.43,15,-0.875,28.6,8,8,6.1,6.1,
,,1,,,1.45,15,-0.875,27.8,6.5,6.5,4,4,
,,1,,,1.47,15,-0.875,,,,,,
,,1,,,1.49,15,-0.875,,,,,,
,,1,,,1.51,15,-0.875,,,,,,
,,1,,,1.53,15,-0.875,,,,,,
,,1,,,1.55,15,-0.875,,,,,,
,,1,,,1.57,15,-0.875,,,,,,
,,1,,,1.59,15,-0.875,,,,,,
,,1,,,1.61,15,-0.875,,,,,,
,,1,,,1.63,15,-0.875,,,,,,
,,1,,,1.65,15,-0.875,,,,,,
,,1,,,1.67,15,-0.875,,,,,,
,,1,,,1.69,15,-0.875,,,,,,
,,1,,,0.99,45,-0.875,548,306,306,112,112,
,,1,,,1.01,45,-0.875,230,94,94,94,94,
,,1,,,1.03,45,-0.875,186,60,60,26,26,
,,1,,,1.05,45,-0.875,144,43,43,13,13,
,,1,,,1.07,45,-0.875,124,34,34,18,18,
,,1,,,1.09,45,-0.875,115,29,29,10,10,
,,1,,,1.11,45,-0.875,69,20,20,4,4,
,,1,,,1.13,45,-0.875,85,20,20,8,8,
,,1,,,1.15,45,-0.875,45,13,13,12,12,
,,1,,,1.17,45,-0.875,43,14,14,15,15,
,,1,,,1.19,45,-0.875,118,18,18,8,8,
,,1,,,1.21,45,-0.875,124,19,19,7,7,
,,1,,,1.23,45,-0.875,117,18,18,6,6,
,,1,,,1.25,45,-0.875,95,17,17,6,6,
,,1,,,1.27,45,-0.875,61,13,13,14,14,
,,1,,,1.29,45,-0.875,41,10,10,9,9,
,,1,,,1.31,45,-0.875,51,10,10,5,5,
,,1,,,1.33,45,-0.875,44,10,10,4,4,
,,1,,,1.35,45,-0.875,28.9,9.7,9.7,4.6,4.6,
,,1,,,1.37,45,-0.875,57,12,12,4,4,
,,1,,,1.39,45,-0.875,42.1,7.5,7.5,7.4,7.4,
,,1,,,1.41,45,-0.875,21.3,4.8,4.8,7.8,7.8,
,,1,,,1.43,45,-0.875,32.1,5.7,5.7,4.2,4.2,
,,1,,,1.45,45,-0.875,36.9,7.3,7.3,8.8,8.8,
,,1,,,1.47,45,-0.875,44,11,11,8,8,
,,1,,,1.49,45,-0.875,47,14,14,14,14,
,,1,,,1.51,45,-0.875,38,10,10,6,6,
,,1,,,1.53,45,-0.875,40,11,11,6,6,
,,1,,,1.55,45,-0.875,30,13,13,16,16,
,,1,,,1.57,45,-0.875,,,,,,
,,1,,,1.59,45,-0.875,15.5,7.3,7.3,9.9,9.9,
,,1,,,1.61,45,-0.875,12.8,6.7,6.7,6.5,6.5,
,,1,,,1.63,45,-0.875,,,,,,
,,1,,,1.65,45,-0.875,,,,,,
,,1,,,1.67,45,-0.875,,,,,,
,,1,,,1.69,45,-0.875,,,,,,
,,1,,,0.99,75,-0.875,362,159,159,75,75,
,,1,,,1.01,75,-0.875,320,75,75,54,54,
,,1,,,1.03,75,-0.875,263,48,48,33,33,
,,1,,,1.05,75,-0.875,204,35,35,23,23,
,,1,,,1.07,75,-0.875,87,19,19,9,9,
,,1,,,1.09,75,-0.875,143,23,23,9,9,
,,1,,,1.11,75,-0.875,106,18,18,8,8,
,,1,,,1.13,75,-0.875,82,14,14,6,6,
,,1,,,1.15,75,-0.875,133,19,19,9,9,
,,1,,,1.17,75,-0.875,110,17,17,5,5,
,,1,,,1.19,75,-0.875,123,17,17,11,11,
,,1,,,1.21,75,-0.875,135,17,17,5,5,
,,1,,,1.23,75,-0.875,135,16,16,9,9,
,,1,,,1.25,75,-0.875,99,13,13,7,7,
,,1,,,1.27,75,-0.875,87,13,13,5,5,
,,1,,,1.29,75,-0.875,47,10,10,4,4,
,,1,,,1.31,75,-0.875,49.2,9,9,3.1,3.1,
,,1,,,1.33,75,-0.875,35,6.6,6.6,4.3,4.3,
,,1,,,1.35,75,-0.875,31.2,5.4,5.4,3.3,3.3,
,,1,,,1.37,75,-0.875,45,6.3,6.3,4.1,4.1,
,,1,,,1.39,75,-0.875,35.9,6.2,6.2,2.3,2.3,
,,1,,,1.41,75,-0.875,30.8,6.9,6.9,1.8,1.8,
,,1,,,1.43,75,-0.875,27.6,8,8,6.6,6.6,
,,1,,,1.45,75,-0.875,31.3,8.6,8.6,5.5,5.5,
,,1,,,1.47,75,-0.875,25,7,7,10,10,
,,1,,,1.49,75,-0.875,46,10,10,6,6,
,,1,,,1.51,75,-0.875,57,10,10,5,5,
,,1,,,1.53,75,-0.875,53,10,10,3,3,
,,1,,,1.55,75,-0.875,45.2,8.4,8.4,2.6,2.6,
,,1,,,1.57,75,-0.875,36.7,7.8,7.8,6.8,6.8,
,,1,,,1.59,75,-0.875,22.1,6.7,6.7,3.6,3.6,
,,1,,,1.61,75,-0.875,28.4,7.4,7.4,3.3,3.3,
,,1,,,1.63,75,-0.875,47.3,9.1,9.1,4.3,4.3,
,,1,,,1.65,75,-0.875,48.9,9.7,9.7,6,6,
,,1,,,1.67,75,-0.875,18.1,7.4,7.4,7.1,7.1,
,,1,,,1.69,75,-0.875,12.6,9.1,9.1,9.4,9.4,
,,1,,,0.99,105,-0.875,459,107,107,63,63,
,,1,,,1.01,105,-0.875,342,54,54,30,30,
,,1,,,1.03,105,-0.875,224,34,34,17,17,
,,1,,,1.05,105,-0.875,197,28,28,14,14,
,,1,,,1.07,105,-0.875,154,22,22,12,12,
,,1,,,1.09,105,-0.875,96,16,16,40,40,
,,1,,,1.11,105,-0.875,134,18,18,10,10,
,,1,,,1.13,105,-0.875,114,17,17,4,4,
,,1,,,1.15,105,-0.875,99,18,18,18,18,
,,1,,,1.17,105,-0.875,107,18,18,11,11,
,,1,,,1.19,105,-0.875,126,18,18,12,12,
,,1,,,1.21,105,-0.875,183,21,21,11,11,
,,1,,,1.23,105,-0.875,133,20,20,12,12,
,,1,,,1.25,105,-0.875,68,14,14,8,8,
,,1,,,1.27,105,-0.875,71,11,11,6,6,
,,1,,,1.29,105,-0.875,70,9.4,9.4,4.7,4.7,
,,1,,,1.31,105,-0.875,58.3,8.8,8.8,3.7,3.7,
