bin,k,q_squared,t,x_b,w,phi,sigma [nb],sigma_stat_plus,sigma_stat_minus,sigma_sys_plus,sigma_sys_minus,D^4_sigma [pb_GeV^-4],D^4_sigma_stat_plus,D^4_sigma_stat_minus,D^4_sigma_sys_plus,D^4_sigma_sys_minus,link
,5.55,1.74,0.302,0.359,,337.5,,,,,,86.9,3.7,3.7,,,
,5.55,1.74,0.302,0.359,,352.5,,,,,,92.7,3.9,3.9,,,
,5.55,1.75,0.363,0.361,,7.5,,,,,,92.7,5.3,5.3,,,
,5.55,1.75,0.363,0.361,,22.5,,,,,,94.9,4.6,4.6,,,
,5.55,1.75,0.363,0.361,,37.5,,,,,,66.2,3.6,3.6,,,
,5.55,1.75,0.363,0.361,,52.5,,,,,,53.4,3.1,3.1,,,
,5.55,1.75,0.363,0.361,,67.5,,,,,,54.1,3,3,,,
,5.55,1.75,0.363,0.361,,82.5,,,,,,43.4,2.9,2.9,,,
,5.55,1.75,0.363,0.361,,97.5,,,,,,45.3,3,3,,,
,5.55,1.75,0.363,0.361,,112.5,,,,,,46.8,2.9,2.9,,,
,5.55,1.75,0.363,0.361,,127.5,,,,,,39.1,2.7,2.7,,,
,5.55,1.75,0.363,0.361,,142.5,,,,,,39.2,3,3,,,
,5.55,1.75,0.363,0.361,,157.5,,,,,,39.9,3.5,3.5,,,
,5.55,1.75,0.363,0.361,,172.5,,,,,,41.1,4,4,,,
,5.55,1.75,0.363,0.361,,187.5,,,,,,49.7,4.2,4.2,,,
,5.55,1.75,0.363,0.361,,202.5,,,,,,41.7,3.5,3.5,,,
,5.55,1.75,0.363,0.361,,217.5,,,,,,41,3,3,,,
,5.55,1.75,0.363,0.361,,232.5,,,,,,36.5,2.7,2.7,,,
,5.55,1.75,0.363,0.361,,247.5,,,,,,41,2.9,2.9,,,
,5.55,1.75,0.363,0.361,,262.5,,,,,,45,3,3,,,
,5.55,1.75,0.363,0.361,,277.5,,,,,,50.3,3.2,3.2,,,
,5.55,1.75,0.363,0.361,,292.5,,,,,,52.7,3.1,3.1,,,
,5.55,1.75,0.363,0.361,,307.5,,,,,,56.4,3.2,3.2,,,
,5.55,1.75,0.363,0.361,,322.5,,,,,,70.3,3.5,3.5,,,
,5.55,1.75,0.363,0.361,,337.5,,,,,,74.4,4.2,4.2,,,
,5.55,1.75,0.363,0.361,,352.5,,,,,,86.7,5.2,5.2,,,
,5.55,1.98,0.182,0.357,,7.5,,,,,,92.4,4.8,4.8,,,
,5.55,1.98,0.182,0.357,,22.5,,,,,,92.8,4.7,4.7,,,
,5.55,1.98,0.182,0.357,,37.5,,,,,,83.1,4.3,4.3,,,
,5.55,1.98,0.182,0.357,,52.5,,,,,,75.7,4.1,4.1,,,
,5.55,1.98,0.182,0.357,,67.5,,,,,,76.7,4.1,4.1,,,
,5.55,1.98,0.182,0.357,,82.5,,,,,,67.6,3.8,3.8,,,
,5.55,1.98,0.182,0.357,,97.5,,,,,,65.4,3.6,3.6,,,
,5.55,1.98,0.182,0.357,,112.5,,,,,,58.8,3.4,3.4,,,
,5.55,1.98,0.182,0.357,,127.5,,,,,,44.1,3,3,,,
,5.55,1.98,0.182,0.357,,142.5,,,,,,42.6,2.9,2.9,,,
,5.55,1.98,0.182,0.357,,157.5,,,,,,42.1,2.8,2.8,,,
,5.55,1.98,0.182,0.357,,172.5,,,,,,43.1,2.8,2.8,,,
,5.55,1.98,0.182,0.357,,187.5,,,,,,39.5,2.8,2.8,,,
,5.55,1.98,0.182,0.357,,202.5,,,,,,43.6,2.9,2.9,,,
,5.55,1.98,0.182,0.357,,217.5,,,,,,50.1,3.1,3.1,,,
,5.55,1.98,0.182,0.357,,232.5,,,,,,47.1,3.1,3.1,,,
,5.55,1.98,0.182,0.357,,247.5,,,,,,58.8,3.5,3.5,,,
,5.55,1.98,0.182,0.357,,262.5,,,,,,63.7,3.6,3.6,,,
,5.55,1.98,0.182,0.357,,277.5,,,,,,67,3.8,3.8,,,
,5.55,1.98,0.182,0.357,,292.5,,,,,,73.6,4.1,4.1,,,
,5.55,1.98,0.182,0.357,,307.5,,,,,,84.1,4.3,4.3,,,
,5.55,1.98,0.182,0.357,,322.5,,,,,,86.4,4.5,4.5,,,
,5.55,1.98,0.182,0.357,,337.5,,,,,,96.6,4.7,4.7,,,
,5.55,1.98,0.182,0.357,,352.5,,,,,,97.5,4.8,4.8,,,
,5.55,1.98,0.242,0.356,,7.5,,,,,,95.8,5.4,5.4,,,
,5.55,1.98,0.242,0.356,,22.5,,,,,,98.3,5.2,5.2,,,
,5.55,1.98,0.242,0.356,,37.5,,,,,,81,4.6,4.6,,,
,5.55,1.98,0.242,0.356,,52.5,,,,,,71.3,4.2,4.2,,,
,5.55,1.98,0.242,0.356,,67.5,,,,,,63,4,4,,,
,5.55,1.98,0.242,0.356,,82.5,,,,,,51.7,3.6,3.6,,,
,5.55,1.98,0.242,0.356,,97.5,,,,,,47.9,3.4,3.4,,,
,5.55,1.98,0.242,0.356,,112.5,,,,,,41.4,3.2,3.2,,,
,5.55,1.98,0.242,0.356,,127.5,,,,,,38.1,3.1,3.1,,,
,5.55,1.98,0.242,0.356,,142.5,,,,,,35.7,2.9,2.9,,,
,5.55,1.98,0.242,0.356,,157.5,,,,,,33.6,3,3,,,
,5.55,1.98,0.242,0.356,,172.5,,,,,,35.5,3,3,,,
,5.55,1.98,0.242,0.356,,187.5,,,,,,31.1,2.9,2.9,,,
,5.55,1.98,0.242,0.356,,202.5,,,,,,32.6,3,3,,,
,5.55,1.98,0.242,0.356,,217.5,,,,,,39.8,3.1,3.1,,,
,5.55,1.98,0.242,0.356,,232.5,,,,,,45.7,3.3,3.3,,,
,5.55,1.98,0.242,0.356,,247.5,,,,,,40.7,3.3,3.3,,,
,5.55,1.98,0.242,0.356,,262.5,,,,,,48.4,3.7,3.7,,,
,5.55,1.98,0.242,0.356,,277.5,,,,,,56.7,3.9,3.9,,,
,5.55,1.98,0.242,0.356,,292.5,,,,,,61.4,4.2,4.2,,,
,5.55,1.98,0.242,0.356,,307.5,,,,,,71.5,4.5,4.5,,,
,5.55,1.98,0.242,0.356,,322.5,,,,,,86.1,4.9,4.9,,,
,5.55,1.98,0.242,0.356,,337.5,,,,,,97.3,5.1,5.1,,,
,5.55,1.98,0.242,0.356,,352.5,,,,,,98.7,5.3,5.3,,,
,5.55,1.98,0.302,0.356,,7.5,,,,,,107.5,6.2,6.2,,,
,5.55,1.98,0.302,0.356,,22.5,,,,,,93.8,5.7,5.7,,,
,5.55,1.98,0.302,0.356,,37.5,,,,,,73.7,4.9,4.9,,,
,5.55,1.98,0.302,0.356,,52.5,,,,,,61.5,4.3,4.3,,,
,5.55,1.98,0.302,0.356,,67.5,,,,,,43.3,3.7,3.7,,,
,5.55,1.98,0.302,0.356,,82.5,,,,,,47.1,3.6,3.6,,,
,5.55,1.98,0.302,0.356,,97.5,,,,,,40.9,3.4,3.4,,,
,5.55,1.98,0.302,0.356,,112.5,,,,,,36.6,3.2,3.2,,,
,5.55,1.98,0.302,0.356,,127.5,,,,,,26.4,2.9,2.9,,,
,5.55,1.98,0.302,0.356,,142.5,,,,,,25.9,3,3,,,
,5.55,1.98,0.302,0.356,,157.5,,,,,,22.9,3,3,,,
,5.55,1.98,0.302,0.356,,172.5,,,,,,32,3.3,3.3,,,
,5.55,1.98,0.302,0.356,,187.5,,,,,,26,3.1,3.1,,,
,5.55,1.98,0.302,0.356,,202.5,,,,,,30.7,3.2,3.2,,,
,5.55,1.98,0.302,0.356,,217.5,,,,,,19.4,2.8,2.8,,,
,5.55,1.98,0.302,0.356,,232.5,,,,,,28.4,3.1,3.1,,,
,5.55,1.98,0.302,0.356,,247.5,,,,,,38.8,3.4,3.4,,,
,5.55,1.98,0.302,0.356,,262.5,,,,,,38.8,3.5,3.5,,,
,5.55,1.98,0.302,0.356,,277.5,,,,,,45.2,3.8,3.8,,,
,5.55,1.98,0.302,0.356,,292.5,,,,,,50.4,4.2,4.2,,,
,5.55,1.98,0.302,0.356,,307.5,,,,,,65.9,4.5,4.5,,,
,5.55,1.98,0.302,0.356,,322.5,,,,,,72.2,5,5,,,
,5.55,1.98,0.302,0.356,,337.5,,,,,,85.8,5.5,5.5,,,
,5.55,1.98,0.302,0.356,,352.5,,,,,,101.5,6.2,6.2,,,
,5.55,1.99,0.363,0.358,,7.5,,,,,,98.1,7,7,,,
,5.55,1.99,0.363,0.358,,22.5,,,,,,80.6,6.1,6.1,,,
,5.55,1.99,0.363,0.358,,37.5,,,,,,61.2,4.9,4.9,,,
,5.55,1.99,0.363,0.358,,52.5,,,,,,52.7,4.1,4.1,,,
,5.55,1.99,0.363,0.358,,67.5,,,,,,44.5,3.7,3.7,,,
,5.55,1.99,0.363,0.358,,82.5,,,,,,35,3.4,3.4,,,
,5.55,1.99,0.363,0.358,,97.5,,,,,,30.7,3.1,3.1,,,
,5.55,1.99,0.363,0.358,,112.5,,,,,,30.3,3.1,3.1,,,
,5.55,1.99,0.363,0.358,,127.5,,,,,,24.2,3,3,,,
,5.55,1.99,0.363,0.358,,142.5,,,,,,22.5,3.1,3.1,,,
,5.55,1.99,0.363,0.358,,157.5,,,,,,20,3.1,3.1,,,
,5.55,1.99,0.363,0.358,,172.5,,,,,,22,3.4,3.4,,,
,5.55,1.99,0.363,0.358,,187.5,,,,,,21.6,3.3,3.3,,,
,5.55,1.99,0.363,0.358,,202.5,,,,,,21.6,3.2,3.2,,,
,5.55,1.99,0.363,0.358,,217.5,,,,,,24.2,3.2,3.2,,,
,5.55,1.99,0.363,0.358,,232.5,,,,,,22.4,3,3,,,
,5.55,1.99,0.363,0.358,,247.5,,,,,,33,3.3,3.3,,,
,5.55,1.99,0.363,0.358,,262.5,,,,,,30.2,3.5,3.5,,,
,5.55,1.99,0.363,0.358,,277.5,,,,,,40.1,3.8,3.8,,,
,5.55,1.99,0.363,0.358,,292.5,,,,,,47.3,4.1,4.1,,,
,5.55,1.99,0.363,0.358,,307.5,,,,,,50.5,4.4,4.4,,,
,5.55,1.99,0.363,0.358,,322.5,,,,,,71.3,5.1,5.1,,,
,5.55,1.99,0.363,0.358,,337.5,,,,,,92.8,6.1,6.1,,,
,5.55,1.99,0.363,0.358,,352.5,,,,,,106,7,7,,,
,3.355,1.49,0.177,0.357,,15,,,,,,401.3,21,21,,,
,3.355,1.49,0.177,0.357,,45,,,,,,342.3,17,17,,,
,3.355,1.49,0.177,0.357,,75,,,,,,273.6,15,15,,,
,3.355,1.49,0.177,0.357,,105,,,,,,212.6,13,13,,,
,3.355,1.49,0.177,0.357,,135,,,,,,177.5,11,11,,,
,3.355,1.49,0.177,0.357,,165,,,,,,155,10,10,,,
,3.355,1.49,0.177,0.357,,195,,,,,,149.1,10,10,,,
,3.355,1.49,0.177,0.357,,225,,,,,,155.9,11,11,,,
,3.355,1.49,0.177,0.357,,255,,,,,,218.3,13,13,,,
,3.355,1.49,0.177,0.357,,285,,,,,,287,15,15,,,
,3.355,1.49,0.177,0.357,,315,,,,,,350.6,18,18,,,
,3.355,1.49,0.177,0.357,,345,,,,,,403.5,20,20,,,
,3.355,1.5,0.236,0.359,,15,,,,,,495.6,35,35,,,
,3.355,1.5,0.236,0.359,,45,,,,,,340.1,20,20,,,
,3.355,1.5,0.236,0.359,,75,,,,,,236,14,14,,,
,3.355,1.5,0.236,0.359,,105,,,,,,137.1,11,11,,,
,3.355,1.5,0.236,0.359,,135,,,,,,135.5,10,10,,,
,3.355,1.5,0.236,0.359,,165,,,,,,105,9.6,9.6,,,
,3.355,1.5,0.236,0.359,,195,,,,,,112.7,9.8,9.8,,,
,3.355,1.5,0.236,0.359,,225,,,,,,125.9,10,10,,,
,3.355,1.5,0.236,0.359,,255,,,,,,155.2,11,11,,,
,3.355,1.5,0.236,0.359,,285,,,,,,202.6,14,14,,,
,3.355,1.5,0.236,0.359,,315,,,,,,320.2,19,19,,,
,3.355,1.5,0.236,0.359,,345,,,,,,517.5,35,35,,,
,3.355,1.5,0.296,0.36,,45,,,,,,308.7,30,30,,,
,3.355,1.5,0.296,0.36,,75,,,,,,168.2,14,14,,,
,3.355,1.5,0.296,0.36,,105,,,,,,120.7,11,11,,,
,3.355,1.5,0.296,0.36,,135,,,,,,100.3,9.5,9.5,,,
,3.355,1.5,0.296,0.36,,165,,,,,,77.4,9.5,9.5,,,
,3.355,1.5,0.296,0.36,,195,,,,,,84.2,9.8,9.8,,,
,3.355,1.5,0.296,0.36,,225,,,,,,92.3,10,10,,,
,3.355,1.5,0.296,0.36,,255,,,,,,124.3,11,11,,,
,3.355,1.5,0.296,0.36,,285,,,,,,165.5,14,14,,,
,3.355,1.5,0.296,0.36,,315,,,,,,312.1,30,30,,,
,4.455,1.74,0.181,0.357,,7.5,,,,,,179.2,7.2,7.2,,,
,4.455,1.74,0.181,0.357,,22.5,,,,,,162.8,7,7,,,
,4.455,1.74,0.181,0.357,,37.5,,,,,,162,6.8,6.8,,,
,4.455,1.74,0.181,0.357,,52.5,,,,,,144.4,6.3,6.3,,,
,4.455,1.74,0.181,0.357,,67.5,,,,,,131.5,6,6,,,
,4.455,1.74,0.181,0.357,,82.5,,,,,,123.7,5.6,5.6,,,
,4.455,1.74,0.181,0.357,,97.5,,,,,,96.4,5.1,5.1,,,
,4.455,1.74,0.181,0.357,,112.5,,,,,,95.2,4.8,4.8,,,
,4.455,1.74,0.181,0.357,,127.5,,,,,,87.6,4.5,4.5,,,
,4.455,1.74,0.181,0.357,,142.5,,,,,,80.6,4.3,4.3,,,
,4.455,1.74,0.181,0.357,,157.5,,,,,,72.6,4.1,4.1,,,
,4.455,1.74,0.181,0.357,,172.5,,,,,,76,4.2,4.2,,,
,4.455,1.74,0.181,0.357,,187.5,,,,,,70.8,4.1,4.1,,,
,4.455,1.74,0.181,0.357,,202.5,,,,,,80.8,4.4,4.4,,,
,4.455,1.74,0.181,0.357,,217.5,,,,,,83.7,4.5,4.5,,,
,4.455,1.74,0.181,0.357,,232.5,,,,,,77.3,4.4,4.4,,,
,4.455,1.74,0.181,0.357,,247.5,,,,,,94.6,4.8,4.8,,,
,4.455,1.74,0.181,0.357,,262.5,,,,,,98.4,5.2,5.2,,,
,4.455,1.74,0.181,0.357,,277.5,,,,,,123.5,5.6,5.6,,,
,4.455,1.74,0.181,0.357,,292.5,,,,,,129.1,5.9,5.9,,,
,4.455,1.74,0.181,0.357,,307.5,,,,,,144.6,6.2,6.2,,,
,4.455,1.74,0.181,0.357,,322.5,,,,,,167.9,6.7,6.7,,,
,4.455,1.74,0.181,0.357,,337.5,,,,,,173,7.1,7.1,,,
,4.455,1.74,0.181,0.357,,352.5,,,,,,172.4,7.1,7.1,,,
,4.455,1.74,0.24,0.357,,7.5,,,,,,189,8.3,8.3,,,
,4.455,1.74,0.24,0.357,,22.5,,,,,,178.9,8.1,8.1,,,
,4.455,1.74,0.24,0.357,,37.5,,,,,,167,7.4,7.4,,,
,4.455,1.74,0.24,0.357,,52.5,,,,,,147,6.7,6.7,,,
,4.455,1.74,0.24,0.357,,67.5,,,,,,108.3,5.8,5.8,,,
,4.455,1.74,0.24,0.357,,82.5,,,,,,99.7,5.4,5.4,,,
,4.455,1.74,0.24,0.357,,97.5,,,,,,83.1,4.9,4.9,,,
,4.455,1.74,0.24,0.357,,112.5,,,,,,71.6,4.6,4.6,,,
,4.455,1.74,0.24,0.357,,127.5,,,,,,63.9,4.3,4.3,,,
,4.455,1.74,0.24,0.357,,142.5,,,,,,52.2,4,4,,,
,4.455,1.74,0.24,0.357,,157.5,,,,,,49.8,4.1,4.1,,,
,4.455,1.74,0.24,0.357,,172.5,,,,,,45.6,4,4,,,
,4.455,1.74,0.24,0.357,,187.5,,,,,,56.7,4.2,4.2,,,
,4.455,1.74,0.24,0.357,,202.5,,,,,,59.4,4.4,4.4,,,
,4.455,1.74,0.24,0.357,,217.5,,,,,,59.6,4.3,4.3,,,
,4.455,1.74,0.24,0.357,,232.5,,,,,,59.9,4.4,4.4,,,
,4.455,1.74,0.24,0.357,,247.5,,,,,,79.2,4.8,4.8,,,
,4.455,1.74,0.24,0.357,,262.5,,,,,,81,4.9,4.9,,,
,4.455,1.74,0.24,0.357,,277.5,,,,,,92.4,5.4,5.4,,,
,4.455,1.74,0.24,0.357,,292.5,,,,,,103.5,5.7,5.7,,,
,4.455,1.74,0.24,0.357,,307.5,,,,,,134.4,6.5,6.5,,,
,4.455,1.74,0.24,0.357,,322.5,,,,,,168.3,7.3,7.3,,,
,4.455,1.74,0.24,0.357,,337.5,,,,,,197.2,8,8,,,
,4.455,1.74,0.24,0.357,,352.5,,,,,,204.1,8.4,8.4,,,
,4.455,1.74,0.301,0.358,,7.5,,,,,,207.8,9.9,9.9,,,
,4.455,1.74,0.301,0.358,,22.5,,,,,,179.3,9.2,9.2,,,
,4.455,1.74,0.301,0.358,,37.5,,,,,,130.6,7.5,7.5,,,
,4.455,1.74,0.301,0.358,,52.5,,,,,,119,6.5,6.5,,,
,4.455,1.74,0.301,0.358,,67.5,,,,,,92.6,5.5,5.5,,,
,4.455,1.74,0.301,0.358,,82.5,,,,,,79.3,5.1,5.1,,,
,4.455,1.74,0.301,0.358,,97.5,,,,,,73.5,4.9,4.9,,,
,4.455,1.74,0.301,0.358,,112.5,,,,,,50.4,4.4,4.4,,,
,4.455,1.74,0.301,0.358,,127.5,,,,,,53,4.3,4.3,,,
,4.455,1.74,0.301,0.358,,142.5,,,,,,43.6,4.1,4.1,,,
,4.455,1.74,0.301,0.358,,157.5,,,,,,45.4,4.4,4.4,,,
,4.455,1.74,0.301,0.358,,172.5,,,,,,48.6,4.6,4.6,,,
,4.455,1.74,0.301,0.358,,187.5,,,,,,45.7,4.6,4.6,,,
,4.455,1.74,0.301,0.358,,202.5,,,,,,50.3,4.6,4.6,,,
,4.455,1.74,0.301,0.358,,217.5,,,,,,40.1,4.3,4.3,,,
,4.455,1.74,0.301,0.358,,232.5,,,,,,45.1,4.2,4.2,,,
,4.455,1.74,0.301,0.358,,247.5,,,,,,56.8,4.5,4.5,,,
,4.455,1.74,0.301,0.358,,262.5,,,,,,65.6,4.7,4.7,,,
,4.455,1.74,0.301,0.358,,277.5,,,,,,74.7,5.1,5.1,,,
,4.455,1.74,0.301,0.358,,292.5,,,,,,90.6,5.8,5.8,,,
,4.455,1.74,0.301,0.358,,307.5,,,,,,116.8,6.5,6.5,,,
,4.455,1.74,0.301,0.358,,322.5,,,,,,143.8,7.6,7.6,,,
,4.455,1.74,0.301,0.358,,337.5,,,,,,170.8,8.6,8.6,,,
,4.455,1.74,0.301,0.358,,352.5,,,,,,193.9,9.8,9.8,,,
,4.455,1.76,0.363,0.361,,7.5,,,,,,187.2,15,15,,,
,4.455,1.76,0.363,0.361,,22.5,,,,,,129.7,11,11,,,
,4.455,1.76,0.363,0.361,,37.5,,,,,,126.5,7.8,7.8,,,
